@Relation ICATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute output {1,2,3,4,5,7}
@data
-0.32149598194594875,-0.8112631519018724,2.382725148238381,-0.1400226321723171,-0.9085111854745074,2.9751796817957574,1.309757149891893,-0.5948788205485354,-0.6107399463955925,0.5884609538831991,1.2046100360438963,-0.33720683722450895,-1.0141895442109752,-1.0551231461977673,-0.6361786115392667,1.7809571985357255,0.1494662938207717,1.145395096771664,-0.4440189564023494,-1.3936422847165095,0.9011284921948196,-0.7841253385165425,0.7494177229221128,1.2016449134713492,-0.6527128768757411,-1.2271699905494051,-1.4360277810398094,0.02658045265028236,-0.17943742527515089,0.33623036776494875,-0.8914588054185034,-0.3379997677425778,3
0.2850143347508837,-0.7177886453267053,-0.7584371468338619,-0.27661554871740723,0.12894657326750184,1.1405123796713426,0.12399402238851165,0.82204451975262,0.04351438133669783,0.6414641445500592,0.833160066515989,-0.33630230392176863,-0.3015944265807475,0.7106633930105855,0.027911334150731205,1.4496821846217003,0.2830625669235275,0.8589547540376746,-0.38522898900048214,0.7224418210696085,2.516860672619341,-1.0962884853274764,-0.2956751494032811,-1.0295435477190187,-0.9505602830074652,-2.3613292013589375,-0.0339997164449872,0.9911889165006241,1.3748495698689172,-0.8090432703119554,0.6197790044242196,0.3390581841525644,3
-0.5474666612719061,-0.18553589144003377,-0.5474832212172351,-0.3267760685656912,-0.4315202749099324,-0.08274969310046099,0.08366410892139486,0.243680648707622,-0.12536035337350024,-0.08344954186144214,-1.3799272662376136,0.0069256744596043335,-0.5004236592504493,0.5761876169658171,-0.40225766062835394,1.0548544019820345,-0.4508677540101387,1.206051850247112,-0.8385235539891136,1.1697851023296526,1.529635941252021,0.18377938737203275,-1.3592706585715877,-1.3157707321430494,0.3820961679261067,-1.0115445000523997,0.855941161080609,-0.35203876278001095,-0.5787446282475687,0.4897834504734456,-0.535999377071122,-0.2742128686299563,3
1.6679943791955378,-1.175851709397374,0.8817780589161517,0.6254627074538268,0.051600391453658676,-0.2028111012152278,0.029948930957491897,0.04880761521806843,0.338804110108427,-0.8125427754405296,-0.04123471713957621,0.6309071723130798,0.31125720437024296,0.49671788960135616,-0.22546091213283456,0.6163653745068631,-0.2411539797196642,0.0038020122988165345,-0.680628527399199,-0.45458499907344835,-0.01332486085276137,0.8011606423616592,0.6370476441228932,-0.028050061842025756,-0.14967926634883114,0.3932547434818587,0.42803449434117236,0.34131687497352114,-1.4689251186497019,-1.0776911834341374,-0.23474787114686746,2.337255670992682,3
-1.0440077566406898,-0.7252066407109758,0.371898572388995,0.13816718465346228,1.0575999078909997,0.9421954233275682,0.3515408743824833,-0.03956338152972755,0.8751977025128783,-0.020509856417187458,-0.14089695630161908,0.7518270907224233,-0.0010355976738005979,-0.8814639229041392,0.05083665250950088,0.879581169361879,0.10864873004156808,-2.074192596312003,-0.2302402397862557,-2.585160752886384,-0.2730367523407159,-0.03508465295684654,0.6818150662277687,-0.7967304647047854,-0.3947651335181631,0.5157294293957195,1.1381107236514674,0.7694085017483762,-1.0855789369671918,0.9865587224916456,-1.4855206163035617,-0.5532744642413925,3
0.0047365279970784935,-0.9123140147636233,-1.0178290252109994,1.6601414056503907,0.9697707677701223,0.2191370124349939,-0.756524950897409,0.942428432594164,0.6418516163128021,-0.5870195588838195,-0.1406770576317274,-1.1979230222000412,-1.0815307794746316,0.764625991377022,0.33239685852206835,0.7094840583030023,-0.9468573106450929,-1.1519730519882094,-0.4608770598618237,-1.929171358844736,-0.39618369104920126,-1.1366956060657,1.8418917385213462,1.2063331744492254,-0.3066098005683586,0.2164851375357082,0.45244042791966826,1.3435333677879642,0.6467310152414109,0.7924405250485898,0.345417928279734,-0.24008460101477017,3
-1.3843879946717859,-0.9216253643492636,0.1298180740921152,1.0156096982322624,-1.366506391778843,-0.633966284461474,-0.1465221522665005,0.1202978665720782,-1.451649508964126,0.23001383146012497,-0.46867331431589027,-0.7284227990429069,-0.54270612153275,0.8164015565313942,0.2167150182146739,0.5675121158188804,-0.38832892726609336,0.8844640466667736,-0.1473515186861734,0.6550450691292116,0.5536949031558448,0.22726167491995986,-0.5023083469158112,-1.2079469270923324,-1.5929113632348555,0.5784562470576987,2.558891178462865,0.6908596433425774,0.30550171705932616,-0.02046940988896452,-0.16636184653470265,-0.20672735067991493,3
0.34934757545341866,-0.4600134743035607,0.7912712710364793,-1.0681240039270299,-1.188198442070047,0.2852441192352392,-0.29280066891318335,-0.12439519339038763,-0.9218108324262659,-1.0376768260181337,-0.28659379877174795,0.7820586499511685,0.24192366263584522,0.8336684459548032,0.7465124327178846,0.41549575256502075,0.7025149667307935,-0.4618070482334151,0.46714775844200107,1.8907831110716766,-0.6047478649831107,-1.3871972181157752,0.4001294145474332,0.5235542791592136,-1.4766164614756074,-0.15130263650597786,-0.10626069359860171,-0.8946233139530508,1.13783870639503,1.8577017115298242,-0.059598580106443255,-0.846717401452495,3
-0.012218432045625876,-1.760545866758179,-0.505034934600542,-0.36277290121844763,1.3033979072601904,0.7437213452836112,0.6485173249569238,1.4331329474824146,-0.92852214416297,-0.16062921571071512,1.027775719343971,0.6433342905378328,-0.31958696233896877,0.14712383174612934,0.09581440891240679,0.38373642971150906,0.17687014037280543,0.6993518915863572,0.23496506987704444,0.7178516242992674,-0.22474410084749924,-1.4849392405456043,-1.0404891888945746,-0.5201059777814597,-0.6405158469108089,0.08738138800731116,0.5642839552500386,0.9479911508259522,1.673871880659124,1.513989260601187,-0.44279417750239264,1.0646676066508958,4
0.8153072535396844,-1.6163311484868348,0.5600290518614324,0.8257372406799047,0.17672927202363417,-0.7122870709800927,-0.23016774912805552,1.6908181308713122,-0.7523014648285832,0.29489931114702805,-1.6297513637911663,0.42258115100342963,-0.34517487786216655,0.15483559598720942,-1.0408971963812401,0.38553306160633044,0.4847650794654632,0.24721055836578226,-1.1320654453167145,1.7935373710740232,-0.02756114335279576,-0.052696330381674136,0.03454522565034277,-0.33860693364727357,-0.32828689199071887,0.629808271460279,0.6843724545820141,1.5571689719302588,0.12033082442862905,0.853904062193685,0.8170353403663584,0.21891992446512398,4
