@Relation IPCATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute output {1,2,3,4,5,7}
@data
-2.8588476199879755,-4.172167639512453,1.8682615666575575,1.1306407909809586,0.753609118024338,-4.271496610247773,0.6141411970957988,3.992460990881021,-1.5164817262870791,1.3696494155306498,-0.38734307133692253,2.441084260578738,-4.566996711717389,2.0944188881916865,0.44815019538688394,0.4610595033022107,-1.7894984918204384,-0.6612168284946504,-1.498451959096036,-1.743283033783196,-5.987588248910551,-0.5338567456235567,-0.5687232981096919,-9.666215094339169,-3.3569383761111147,-4.306450791430669,-1.703115323340608,-3.1613181416221607,6.035259557464651,-2.8133810087116777,-40.21420456668613,10.280526693267944,3
3.1200247831476724,-1.8455378542872876,1.131254139122195,-1.5043349437102123,-0.30988345425443087,5.454460804045811,-1.824835825125843,-3.5564850692232346,0.7327575965623593,3.6955053799653936,0.8649218325685911,-1.10152060023418,-1.063322282106834,3.131310618399235,0.062068773963901064,3.0741584207840456,0.7295550594450524,2.9143828832253975,-0.7480336517273843,-1.7663493558988423,2.8525980899340295,-3.2820736581272847,-1.7915932398418082,-1.8023469435532986,5.384701477764866,-2.9156139448186402,-5.857766557195051,-4.355415589893152,17.52851810316533,-1.8706350930760332,-22.022530343736427,4.2771330018870914,3
-2.3833712946227266,3.139508732732378,1.6393613986409814,-0.7733589058120018,1.4956437985708901,-0.10184676305722995,-0.5156732476348221,2.2585873459939587,0.27584310624766084,1.202551169375928,1.249653919475076,-3.576746159887195,2.815201380956392,-0.17243439159091395,-2.9061036205305046,1.4926970692597803,-1.7241289995741096,2.925196080741242,1.1695046476465087,-0.2531480725254603,2.75184245430753,0.9593430842617343,-0.9688371903477292,-0.920015376999088,7.311407515132338,-0.9486609133811617,-2.5657546006661542,1.0083780777931228,4.915454206717428,0.12958768359347905,-5.910083018024634,1.4838725810049873,3
-0.3112340261645317,-1.8414591309136614,-5.58169162018888,-4.453487599232335,1.0699641821527648,-2.230488245945136,1.0918078350019655,-0.9993252872034236,0.08288762753176548,-1.6631104355172013,0.783978373852574,1.5058337992315687,-1.067452367839237,-0.4513869001866065,0.28409014236269414,0.7376397312357599,-1.2743751822263012,-0.011671244764932365,-3.1997395800607404,-0.0012079659049880065,0.656296046711339,-1.8142595913283042,-3.2091118299465053,-0.6240551096623037,3.6906963438589013,1.8833420536747032,2.48590904794232,3.1982566073228824,-4.089426147034608,0.43681512361040253,0.2503416662660365,2.698272411798633,3
2.5088223651545967,1.729220056355205,1.2027891013024319,-0.2386250841284147,0.04089809716019177,-0.9229457222963672,0.9828547186376779,0.12959725600556937,-0.4098074017631742,-2.8908006950423006,-0.8673210828384342,5.5974941827631115,-0.09003435592365738,0.21668726606880873,1.5642808095974072,-3.859381530860287,-4.351304094993734,-4.001316901317665,-0.995285115562148,-3.3520659636558356,-1.8725215529756984,-5.291567566014952,0.42371802435444383,-8.168729786987493,2.579821116095858,5.0183330662156616,0.41048742575134123,-2.558187303882594,-3.255569519516007,1.2962664784490212,8.352050928312693,1.0906537524891333,3
-1.8073069271112467,-1.797195887507386,0.2400615106146895,3.018499683883991,-1.6208806478189512,0.5127177017889568,0.27815003691335605,-2.1537961064989295,-0.8855714628209445,-1.5905693146648432,-1.549264637129613,2.7285255807029536,2.6748519879205026,4.085894270089884,2.8018816042175927,3.1369412057832764,-2.4919826380494925,-6.767616428442798,-1.788123968884315,-3.2967771660160112,-1.3265977655950194,0.3103534994974554,-2.5699891765515455,0.41260353387652604,3.315516375907003,8.494351799280249,4.408701019595288,-4.066473026055393,-1.2098170840929918,2.9745191409658185,13.763772481677432,-0.7412638207441489,3
-0.584386905087455,1.2848742360553798,2.0456426530139766,-2.375641171159616,3.3857834702666,-1.4195709088087987,0.8331208564520799,-3.9622178611519137,0.27852771109004404,-2.330907617371747,2.11732442912016,-1.6452486401998718,1.1936380280908283,3.842905146435059,-1.0839988395720768,-0.13509383034211486,0.9602910730439524,2.0910202554896133,0.18927536209195417,0.27300668340215045,4.071275606138822,-0.48856102288333964,-3.731534117874661,-0.4444608257357599,4.116950130312282,-1.3909677576913335,15.974916319432467,-1.1637380860349769,5.519646667570626,-5.516675418888838,-5.376883975338801,4.870592032914182,3
2.0219597018240214,-2.5386757945212666,-0.4041890403649855,1.4272109576100205,-2.3333053313601484,-1.0072507903981696,0.5867029853109954,2.516901263118493,1.6129688482679057,-2.7157285510361846,2.935423715773548,-3.1230334401146918,2.8948157364525757,0.8813292062647928,-1.6310091235863309,0.01959995988173402,2.7722855167905123,1.513618096753685,3.8828485398591415,2.4514682880377885,1.8069256479935927,-3.930797320460687,-4.601768909837427,-2.444142781297443,-5.604009767158962,-1.9241981151160603,12.746093211641272,-1.6727790945343326,-1.7948976032102637,-2.338166041827405,-17.060231303014596,7.495509058608488,3
-0.5456037907447484,-2.511345722415577,0.8105958781520828,-0.056953670388302235,3.0064794873540883,4.858343588143275,-0.8388519260274956,1.9648433616858998,3.4882241586506386,0.1446282625396772,3.621438872142464,-0.2459616750330853,0.930894793841976,3.3143468059599552,0.7547652285659326,0.18960044061967052,0.2550605910237369,-0.761901127140862,-1.2751083906304328,2.726371238025004,-2.150131083958412,-4.733678406433845,-7.462379724623654,-4.5679874771234905,2.662401288736393,0.528024313033865,6.938834261524321,-5.026229821637353,4.673956938212522,-2.6642033904572218,0.1677081277389756,-2.2144162151864517,4
1.0945754400589587,1.4567640419651755,1.0005584473693747,-3.77378807900247,-3.7037363621737103,-1.2776557564621214,-6.740581585700193,0.08878430330537856,1.5849056387530718,-0.6466173602318243,-1.6065283352903645,2.0110387212895624,-1.0988295937212138,1.9607900210614182,-0.36763979190151996,5.953553935695705,-2.2160437276335014,0.9667320946199294,1.6986034547919995,4.52639916175045,2.4540025763537634,1.1588476770569112,-8.001638036732928,0.24183888109106721,2.7302909705136535,3.8915067016602674,8.378452964022486,-0.3869763254042131,0.41160044336431056,-2.253000571720153,-4.052883065470993,-2.180016304615562,4
